enrollno,marks,rank
21002170110208,25,1
21002170110009,25,1
21002170110041,25,1
21002170110182,25,1
21002170110139,25,1
21002170110150,25,1
21002170110169,25,1
21002170110147,25,1
21002170110162,25,1
21002170110174,25,1
21002170510006,25,1
21002170110171,25,1
21002170110103,25,1
21002170110205,25,1
21002170110178,25,1
21002170110137,25,1
21002170110183,25,1
21002170110067,25,1
21002170110116,25,1
21002170110166,25,1
21002170110077,25,1
21002170110144,25,1
21002170110004,25,1
21002170110126,25,1
21002170110186,25,1
21002170510008,25,1
21002170110190,25,1
21002170110057,25,1
21002170110176,25,1
21002170110193,25,1
21002170110146,25,1
21002170510009,25,1
21002170110034,25,1
21002171210151,25,1
21002171210034,25,1
21002171210200,25,1
21002171210022,25,1
21002171210043,25,1
21002171210127,25,1
21002171210147,25,1
21002171210102,25,1
21002171210194,25,1
21002171210109,25,1
21002171210062,25,1
22002171220003,25,1
21002170210071,25,1
21002170210060,25,1
21002170210056,25,1
21002170210083,25,1
21002170410033,25,1
21002170210035,25,1
21002170210033,25,1
21002170210006,25,1
21002170310020,25,1
21002170210069,25,1
21002170410002,25,1
21002170310030,25,1
21002170310021,25,1
21002170110194,24.5,59
21002170110079,24.5,59
21002170110042,24.5,59
21002170110108,24.5,59
21002170110083,24.5,59
21002170110089,24.5,59
21002171210047,24.5,59
21002171210115,24.5,59
21002170110123,24,67
21002170110097,24,67
21002170110156,24,67
21002170110143,24,67
21002170110078,24,67
21002170110055,24,67
21002170110142,24,67
21002170110129,24,67
21002170110080,24,67
21002170110038,24,67
21002170110115,24,67
21002170110051,24,67
21002170110010,24,67
21002170510037,24,67
21002170110008,24,67
21002170110209,24,67
21002170110135,24,67
21002170110130,24,67
21002170110076,24,67
21002170110149,24,67
21002170110136,24,67
21002170110211,24,67
21002171210054,24,67
21002171210140,24,67
21002171210086,24,67
21002171210143,24,67
21002171210107,24,67
21002171210100,24,67
21002171210081,24,67
21002171210192,24,67
21002170210066,24,67
21002170210025,24,67
21002170210050,24,67
21002170210059,24,67
21002170410020,24,67
21002170410043,24,67
21002170310026,24,67
21002170210018,24,67
21002170210095,24,67
21002170210070,24,67
21002170110177,23.5,107
21002170110028,23.5,107
21002170110189,23.5,107
21002170110044,23.5,107
21002170110172,23.5,107
21002170110023,23.5,107
21002171210170,23.5,107
21002171210122,23.5,107
21002171210201,23.5,107
21002170210073,23.5,107
21002170410001,23.5,107
21002170210016,23.5,107
21002170210061,23.5,107
21002170110195,23,120
21002170110069,23,120
21002170110133,23,120
21002170110011,23,120
21002170110105,23,120
21002170510028,23,120
21002170110200,23,120
21002170110066,23,120
21002170110148,23,120
21002170110017,23,120
21002170110154,23,120
21002170110056,23,120
21002170110111,23,120
21002170110145,23,120
21002170110131,23,120
21002170510016,23,120
21002170110065,23,120
21002170110032,23,120
21002170110168,23,120
21002171210063,23,120
21002171210148,23,120
21002171210016,23,120
21002171210080,23,120
21002171210183,23,120
21002171210075,23,120
22002171220039,23,120
21002171210134,23,120
21002171210099,23,120
21002171210177,23,120
21002171210160,23,120
21002171210120,23,120
21002171210188,23,120
21002171210065,23,120
21002171210161,23,120
21002171210067,23,120
21002170210094,23,120
21002170210052,23,120
21002170210048,23,120
21002170210062,23,120
21002170210099,23,120
21002170410026,23,120
21002170610020,23,120
21002170110127,22.5,162
21002170110152,22.5,162
21002170110081,22.5,162
21002170110159,22.5,162
21002170510021,22.5,162
21002170110140,22.5,162
21002170110062,22.5,162
21002170110091,22.5,162
21002170110151,22.5,162
21002170110120,22.5,162
21002170110180,22.5,162
21002171210108,22.5,162
21002171210164,22.5,162
21002171210028,22.5,162
21002171210048,22.5,162
21002171210146,22.5,162
21002170210015,22.5,162
21002170210010,22.5,162
21002170210029,22.5,162
21002170210058,22.5,162
21002170110046,22,182
21002170110110,22,182
21002170110058,22,182
21002170110124,22,182
21002170110121,22,182
21002170510029,22,182
21002170110112,22,182
21002170110184,22,182
21002170110122,22,182
21002171210131,22,182
21002171210158,22,182
21002171210094,22,182
21002171210129,22,182
21002171210130,22,182
21002171210185,22,182
21002171210135,22,182
21002171210071,22,182
21002170210034,22,182
21002170310022,22,182
21002170210023,22,182
21002170410032,22,182
21002170210090,22,182
21002170310023,22,182
21002170310008,22,182
21002170410010,22,182
21002170210047,22,182
21002170310036,22,182
21002170410028,22,182
21002170310038,22,182
21002170110157,21.5,211
21002170110006,21.5,211
21002170110102,21.5,211
21002170110199,21.5,211
21002170110179,21.5,211
21002170110093,21.5,211
21002171210156,21.5,211
21002171210083,21.5,211
21002171210153,21.5,211
21002171210029,21.5,211
21002171210186,21.5,211
21002171210012,21.5,211
22002171220041,21.5,211
21002170310011,21.5,211
21002170410014,21.5,211
21002170210021,21.5,211
21002170210097,21.5,211
21002170310019,21.5,211
21002170210075,21.5,211
21002170410016,21.5,211
21002170210022,21.5,211
21002170310001,21.5,211
21002170210076,21.5,211
21002170210020,21.5,211
21002170110203,21,235
21002170110029,21,235
21002170110170,21,235
21002170110201,21,235
21002170110141,21,235
21002170110163,21,235
21002170110064,21,235
21002170110049,21,235
21002170110021,21,235
21002170110134,21,235
21002170110197,21,235
21002170110007,21,235
21002171210105,21,235
21002171210025,21,235
21002171210050,21,235
21002171210020,21,235
21002171210167,21,235
21002171210040,21,235
22002171220095,21,235
21002171210004,21,235
21002170210085,21,235
21002170210027,21,235
21002170210046,21,235
21002170610021,21,235
21002170210072,21,235
21002170410038,21,235
21002170410040,21,235
21002170210002,21,235
21002170610014,21,235
21002170210040,21,235
21002170610008,21,235
21002170110117,20.5,266
22002170120019,20.5,266
22002170220038,20.5,266
21002170110095,20.5,266
21002170110039,20.5,266
22002170120022,20.5,266
21002170110173,20.5,266
21002170510031,20.5,266
22002170220026,20.5,266
21002171210070,20.5,266
21002171210125,20.5,266
21002171210013,20.5,266
21002171210021,20.5,266
21002171210088,20.5,266
21002171210199,20.5,266
21002171210068,20.5,266
22002171220100,20.5,266
21002171210069,20.5,266
21002171210195,20.5,266
22002171220094,20.5,266
21002171210006,20.5,266
21002170310039,20.5,266
21002170210053,20.5,266
21002170610002,20.5,266
21002170610022,20.5,266
21002170210079,20.5,266
21002170210037,20.5,266
21002170210054,20.5,266
21002170210100,20.5,266
21002170210003,20.5,266
21002170210038,20.5,266
21002170110128,20,297
21002170110063,20,297
21002170110082,20,297
21002170110206,20,297
21002170110167,20,297
21002170110052,20,297
21002170110161,20,297
21002170110165,20,297
21002170510027,20,297
21002170110119,20,297
21002170110086,20,297
22002170120020,20,297
21002171210082,20,297
21002171210133,20,297
21002171210093,20,297
21002171210095,20,297
21002171210166,20,297
21002171210196,20,297
21002171210169,20,297
21002171210039,20,297
21002171210154,20,297
21002170610005,20,297
21002170210087,20,297
21002170210101,20,297
21002170210041,20,297
21002170210012,20,297
21002170410039,20,297
21002170310037,20,297
21002170210007,20,297
21002170410009,20,297
21002170210005,20,297
21002170410031,20,297
21002170310029,20,297
21002170610025,20,297
21002170410037,20,297
21002170110090,19.5,332
21002170110187,19.5,332
21002170110210,19.5,332
21002170110074,19.5,332
21002170510023,19.5,332
21002170110054,19.5,332
21002170110125,19.5,332
21002170510011,19.5,332
21002171210058,19.5,332
22002170620001,19.5,332
22002171220022,19.5,332
21002171210103,19.5,332
21002171210041,19.5,332
22002171220086,19.5,332
21002170410015,19.5,332
21002170310031,19.5,332
21002170410036,19.5,332
21002170210055,19.5,332
21002170410029,19.5,332
21002170310024,19.5,332
21002170210028,19.5,332
21002170610018,19.5,332
21002170110191,19,354
22002170220050,19,354
21002170110031,19,354
21002170110048,19,354
21002170110059,19,354
21002170510034,19,354
21002170110118,19,354
21002170510019,19,354
21002170110035,19,354
21002170110071,19,354
21002170510025,19,354
21002170110114,19,354
21002170110207,19,354
21002170110098,19,354
21002170110033,19,354
22002170220048,19,354
21002170110043,19,354
21002170110061,19,354
21002171210032,19,354
22002171220040,19,354
21002171210026,19,354
21002171210003,19,354
22002171220049,19,354
22002171220075,19,354
21002171210178,19,354
21002170210049,19,354
21002170210057,19,354
21002170610012,19,354
21002170410004,19,354
21002170310014,19,354
21002170210013,19,354
21002170410035,19,354
21002170210103,19,354
21002170610007,19,354
21002170210093,19,354
21002170210024,19,354
21002170610026,19,354
21002170410023,19,354
21002170310034,19,354
21002170110094,18.5,393
22002170120013,18.5,393
21002170110138,18.5,393
21002170110040,18.5,393
21002171210111,18.5,393
21002171210092,18.5,393
22002171220018,18.5,393
21002171210163,18.5,393
21002171210014,18.5,393
21002171210182,18.5,393
21002170210036,18.5,393
21002170210019,18.5,393
21002170410034,18.5,393
21002170110019,18,406
21002170110026,18,406
21002170110025,18,406
22002170220010,18,406
21002170110050,18,406
21002170110053,18,406
21002170110037,18,406
21002170110073,18,406
21002170110164,18,406
21002170110072,18,406
21002170110002,18,406
21002170510017,18,406
21002171210007,18,406
21002171210066,18,406
21002171210018,18,406
21002171210033,18,406
21002170210092,18,406
21002170210011,18,406
21002170210089,18,406
21002170210026,18,406
21002170210043,18,406
21002170410025,18,406
21002170410041,18,406
21002170310013,18,406
21002170210098,18,406
21002170210078,18,406
21002170310018,18,406
21002170410022,18,406
21002170610003,18,406
21002170310006,18,406
21002170110096,17.5,436
21002170110101,17.5,436
21002170510012,17.5,436
21002170110027,17.5,436
21002170110198,17.5,436
21002170110188,17.5,436
21002171210137,17.5,436
21002171210019,17.5,436
21002171210037,17.5,436
21002171210096,17.5,436
21002171210117,17.5,436
21002171210187,17.5,436
22002171220016,17.5,436
21002171210128,17.5,436
21002170210084,17.5,436
21002170610001,17.5,436
21002170410019,17.5,436
21002170410017,17.5,436
21002170510003,17,454
21002170110012,17,454
21002170110132,17,454
21002170110085,17,454
22002170120004,17,454
21002170510032,17,454
21002170110024,17,454
21002170110109,17,454
21002170110070,17,454
21002171210142,17,454
22002170520001,17,454
21002171210024,17,454
21002171210139,17,454
21002171210171,17,454
21002171210060,17,454
21002171210001,17,454
21002171210126,17,454
22002171220034,17,454
21002170210065,17,454
21002170210044,17,454
21002170410003,17,454
21002170210088,17,454
21002170610006,17,454
21002170310002,17,454
21002170110003,16.5,478
22002170120001,16.5,478
21002170510036,16.5,478
21002170110155,16.5,478
22002170220032,16.5,478
21002170110014,16.5,478
21002171210136,16.5,478
21002171210064,16.5,478
21002171210168,16.5,478
21002171210149,16.5,478
22002171220057,16.5,478
22002171220014,16.5,478
21002171210027,16.5,478
21002171210078,16.5,478
21002171210172,16.5,478
22002171220021,16.5,478
21002170210008,16.5,478
21002170210001,16.5,478
21002170310032,16.5,478
21002170110196,16,497
22002170220027,16,497
21002170110016,16,497
21002170110104,16,497
21002170110084,16,497
21002170110158,16,497
22002170120015,16,497
21002171210052,16,497
21002171210015,16,497
21002171210123,16,497
21002171210155,16,497
21002171210002,16,497
21002171210119,16,497
22002171220051,16,497
21002170610019,16,497
21002170410027,16,497
21002170410024,16,497
21002170210042,16,497
21002170210039,16,497
21002170210080,16,497
21002170210082,16,497
21002170310025,16,497
21002170110020,15.5,519
22002170220033,15.5,519
21002170110022,15.5,519
22002170120011,15.5,519
21002170510030,15.5,519
22002170220004,15.5,519
22002171220006,15.5,519
22002171220019,15.5,519
21002171210077,15.5,519
21002171210179,15.5,519
21002171210076,15.5,519
21002171210008,15.5,519
21002171210198,15.5,519
22002171220004,15.5,519
21002170210081,15.5,519
21002170610004,15.5,519
21002170310010,15.5,519
21002170110099,15,536
22002170120010,15,536
21002170110036,15,536
21002170110185,15,536
22002170220015,15,536
22002170220021,15,536
22002170120016,15,536
22002170120012,15,536
21002170510004,15,536
21002170110160,15,536
21002170110181,15,536
22002170220035,15,536
21002171210157,15,536
22002171220071,15,536
21002171210113,15,536
21002171210045,15,536
21002171210098,15,536
21002171210144,15,536
21002171210197,15,536
21002171210051,15,536
22002171220058,15,536
21002171210073,15,536
21002170210009,15,536
21002170310017,15,536
21002170210077,15,536
21002170110001,14.5,561
21002170110212,14.5,561
21002170110100,14.5,561
21002170110092,14.5,561
21002170110013,14.5,561
22002170220020,14.5,561
21002170510010,14.5,561
21002170510033,14.5,561
22002170220023,14.5,561
21002170510001,14.5,561
21002171210038,14.5,561
21002171210044,14.5,561
21002171210061,14.5,561
21002171210141,14.5,561
21002171210091,14.5,561
22002171220009,14.5,561
21002171210181,14.5,561
21002171210145,14.5,561
21002171210101,14.5,561
21002171210121,14.5,561
21002170110087,14,581
21002170110005,14,581
22002170120007,14,581
22002170220019,14,581
22002170220029,14,581
21002170110175,14,581
22002170220042,14,581
21002170110060,14,581
21002170510022,14,581
21002171210090,14,581
21002171210074,14,581
21002171210114,14,581
22002171220042,14,581
22002171220030,14,581
22002171220061,14,581
21002171210104,14,581
22002171220082,14,581
22002171220002,14,581
21002170210074,14,581
21002170210014,14,581
21002170410008,14,581
21002170310005,14,581
21002170210102,14,581
22002170120002,13.5,604
21002170110192,13.5,604
21002170110030,13.5,604
22002170220040,13.5,604
21002170510014,13.5,604
21002170510013,13.5,604
22002171220083,13.5,604
21002171210124,13.5,604
21002171210110,13.5,604
21002171210089,13.5,604
22002171220062,13.5,604
22002171220097,13.5,604
21002171210023,13.5,604
21002170610009,13.5,604
21002170410005,13.5,604
21002170210063,13.5,604
21002170210030,13.5,604
22002170220039,13,621
22002170220002,13,621
22002170220013,13,621
22002170220016,13,621
22002170120018,13,621
22002170220049,13,621
22002170220036,13,621
22002170220022,13,621
22002170220034,13,621
22002171220090,13,621
21002171210150,13,621
22002171220070,13,621
22002171220079,13,621
22002170420002,13,621
21002171210132,13,621
22002171220074,13,621
21002171210152,13,621
21002171210036,13,621
21002171210173,13,621
21002171210085,13,621
22002171220076,13,621
21002170210064,13,621
21002170210067,13,621
21002170310012,13,621
22002170220012,12.5,645
22002170120021,12.5,645
21002170110088,12.5,645
21002170510026,12.5,645
21002171210017,12.5,645
21002171210079,12.5,645
21002171210189,12.5,645
21002171210087,12.5,645
22002171220064,12.5,645
21002171210097,12.5,645
21002170310027,12.5,645
21002170310035,12.5,645
22002170120009,12,657
22002170220043,12,657
22002171220052,12,657
21002171210042,12,657
22002171220091,12,657
22002171220101,12,657
21002171210175,12,657
21002171210035,12,657
22002171220055,12,657
22002171220037,12,657
21002171210011,12,657
22002171220048,12,657
22002171220024,12,657
21002171210010,12,657
21002170310015,12,657
21002170210096,12,657
21002170110018,11.5,673
22002170120006,11.5,673
22002170220025,11.5,673
21002170110068,11.5,673
21002170510035,11.5,673
22002170220037,11.5,673
22002170220031,11.5,673
21002170110075,11.5,673
21002171210180,11.5,673
22002171220035,11.5,673
21002171210059,11.5,673
22002171220068,11.5,673
21002171210084,11.5,673
21002171210053,11.5,673
21002171210030,11.5,673
22002171220038,11.5,673
22002171220020,11.5,673
22002170320003,11.5,673
22002170420003,11.5,673
21002170210032,11.5,673
21002170610016,11.5,673
21002170110015,11,694
21002170510038,11,694
21002170510002,11,694
22002170220046,11,694
22002171220011,11,694
21002171210193,11,694
22002171220043,11,694
22002171220050,11,694
22002171220063,11,694
21002171210106,11,694
22002171220065,11,694
21002170610013,11,694
21002170410044,11,694
21002170210045,11,694
21002170410042,11,694
21002170110045,10.5,709
22002170220014,10.5,709
22002170220009,10.5,709
22002170220007,10.5,709
22002171220093,10.5,709
21002171210159,10.5,709
22002171220026,10.5,709
21002171210072,10.5,709
21002171210176,10.5,709
22002171220045,10.5,709
21002171210190,10.5,709
22002171220005,10.5,709
22002171220013,10.5,709
21002170310004,10.5,709
21002170310033,10.5,709
22002170220047,10,724
22002170220005,10,724
22002170220011,10,724
22002170220001,10,724
22002170220045,10,724
22002170220028,10,724
21002171210009,10,724
22002171220059,10,724
22002171220027,10,724
22002171220044,10,724
22002171220073,10,724
22002170420006,10,724
22002171220078,10,724
22002171220029,10,724
21002171210165,10,724
22002171220028,10,724
21002170410012,10,724
21002170210051,10,724
21002170210068,10,724
22002170220030,9.5,743
22002170220006,9.5,743
22002170120005,9.5,743
22002170220017,9.5,743
21002171210138,9.5,743
22002171220056,9.5,743
22002171220047,9.5,743
22002170420001,9.5,743
21002171210118,9.5,743
21002170610017,9.5,743
21002170310003,9.5,743
22002170120014,9,754
21002170110107,9,754
21002170510024,9,754
21002170510005,9,754
22002170420004,9,754
22002170520004,9,754
22002171220001,9,754
22002171220012,9,754
21002171210174,9,754
22002171220010,9,754
22002171220096,9,754
22002171220008,9,754
22002171220066,9,754
22002170520002,9,754
22002170520003,9,754
21002171210057,9,754
22002170420005,9,754
22002171220080,9,754
22002170320002,9,754
21002170210004,9,754
21002170410045,9,754
21002170410007,9,754
21002170310016,9,754
21002171210184,8.5,777
21002170610010,8.5,777
22002170220024,8,779
22002170120008,8,779
21002170110202,8,779
22002170220018,8,779
21002170510015,8,779
22002171220053,8,779
22002171220069,8,779
22002171220084,8,779
22002171220098,8,779
21002170210091,8,779
21002170310041,8,779
21002170310009,8,779
21002170610024,8,779
22002170120017,7.5,792
21002170510007,7.5,792
22002171220102,7.5,792
22002171220099,7.5,792
22002171220087,7.5,792
22002171220046,7.5,792
22002171220060,7.5,792
22002171220033,7.5,792
22002171220025,7.5,792
21002170210031,7.5,792
22002170220041,7,802
21002170510020,7,802
21002171210005,7,802
22002171220088,7,802
22002171220092,7,802
22002171220072,7,802
22002171220017,6.5,808
22002171220023,6.5,808
21002170510018,6,810
22002170120003,6,810
22002171220032,6,810
22002171220031,6,810
22002171220077,6,810
22002170220003,5,815
22002171220054,5,815
21002170610015,4.5,817
22002171220007,3,818
22002171220036,2.5,819
21002170110204,1.5,820
22002171220089,1.5,820
22002170220008,1,822
22002170220044,1,822
21002171210162,1,822
21002170110047,0,0
22002171220015,0,0
21002171210031,0,0
22002170320004,0,0
21002171210056,0,0
22002171220067,0,0
22002170320001,0,0
21002170410011,0,0